attr_type,pair,qkey,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_predA_predB,real_wd_AB,condition,wd_patch_to_realB,wd_patch_to_realA,wd_patch_to_predB,shift_to_realB,shift_to_predB
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV25_W50,1.322326912983965,0.34082873900049626,0.32320275215933947,0.017826096869809405,1.20614638396022,patch_L11H16,0.34283490324286303,1.3230308794072008,0.019632151083523564,-0.0020061642423667703,-0.0018060542137141589
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV25_W50,1.322326912983965,0.34082873900049626,0.32320275215933947,0.017826096869809405,1.20614638396022,patch_L11L18_all,0.34415581780184135,1.3318033368079363,0.020953065642501878,-0.0033270788013450847,-0.0031269687726924733
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV25_W50,1.322326912983965,0.34082873900049626,0.32320275215933947,0.017826096869809405,1.20614638396022,patch_L11_all32_x5,0.3329067286808006,1.307607162452171,0.018679338525749878,0.007922010319695638,-0.0008532416559404732
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV25_W50,1.322326912983965,0.34082873900049626,0.32320275215933947,0.017826096869809405,1.20614638396022,patch_randhead,0.3426962914595042,1.3218500119172036,0.01986470534070639,-0.0018675524590079373,-0.0020386084708969854
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,S12_W29,0.32781663623628865,1.3099516911603508,1.1375046808651894,0.17244701029516118,1.198780874767182,patch_L11_all32,1.314755756412362,0.3224807778212936,0.17725107554717245,-0.004804065252011158,-0.004804065252011269
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,S12_W29,0.32781663623628865,1.3099516911603508,1.1375046808651894,0.17244701029516118,1.198780874767182,patch_L11H16,1.3110958460337858,0.32651645103771937,0.17359116516859624,-0.0011441548734349993,-0.0011441548734350548
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,S12_W29,0.32781663623628865,1.3099516911603508,1.1375046808651894,0.17244701029516118,1.198780874767182,patch_L11L18_all,1.3176495265653452,0.3221280187256209,0.18014484570015565,-0.007697835404994358,-0.007697835404994469
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,S12_W29,0.32781663623628865,1.3099516911603508,1.1375046808651894,0.17244701029516118,1.198780874767182,patch_L11_all32_x5,1.2701663491937523,0.3389597314790527,0.13266166832856263,0.03978534196659855,0.03978534196659855
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,S12_W29,0.32781663623628865,1.3099516911603508,1.1375046808651894,0.17244701029516118,1.198780874767182,patch_randhead,1.3042505004239024,0.3288474256336053,0.16674581955871287,0.005701190736448369,0.005701190736448314
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,INEQ5_f_W54,0.6952086973876637,0.5024066388250426,0.49559961423307547,0.018814415997830902,1.1976153362127064,patch_L11_all32,0.49918546887171744,0.6984298673409888,0.016567257577457972,0.0032211699533251092,0.00224715842037293
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,INEQ5_f_W54,0.6952086973876637,0.5024066388250426,0.49559961423307547,0.018814415997830902,1.1976153362127064,patch_L11H16,0.5024066388250426,0.6952086973876637,0.018814415997830902,0.0,0.0
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,INEQ5_f_W54,0.6952086973876637,0.5024066388250426,0.49559961423307547,0.018814415997830902,1.1976153362127064,patch_L11L18_all,0.49918546887171744,0.6984298673409888,0.016567257577457972,0.0032211699533251092,0.00224715842037293
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,INEQ5_f_W54,0.6952086973876637,0.5024066388250426,0.49559961423307547,0.018814415997830902,1.1976153362127064,patch_L11_all32_x5,0.49420927094281786,0.7034060652698884,0.012513564767659469,0.008197367882224693,0.006300851230171434
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,INEQ5_f_W54,0.6952086973876637,0.5024066388250426,0.49559961423307547,0.018814415997830902,1.1976153362127064,patch_randhead,0.5011675727772078,0.6964477634354984,0.01686018951188445,0.001239066047834747,0.001954226485946453
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV23g_W50,0.9026508516998525,0.26943556188377693,0.2706288469077429,0.0051022769541226864,1.1720864135836293,patch_L11_all32,0.2508809738544957,0.9212054397291337,0.01974787305324721,0.018554588029281227,-0.014645596099124525
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV23g_W50,0.9026508516998525,0.26943556188377693,0.2706288469077429,0.0051022769541226864,1.1720864135836293,patch_L11H16,0.26943556188377693,0.9026508516998525,0.0051022769541226864,0.0,0.0
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV23g_W50,0.9026508516998525,0.26943556188377693,0.2706288469077429,0.0051022769541226864,1.1720864135836293,patch_L11L18_all,0.2508809738544957,0.9212054397291337,0.01974787305324721,0.018554588029281227,-0.014645596099124525
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV23g_W50,0.9026508516998525,0.26943556188377693,0.2706288469077429,0.0051022769541226864,1.1720864135836293,patch_L11_all32_x5,0.2010590302128782,0.9710273833707512,0.0695698166948647,0.06837653167089874,-0.06446753974074201
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,FAMSURV23g_W50,0.9026508516998525,0.26943556188377693,0.2706288469077429,0.0051022769541226864,1.1720864135836293,patch_randhead,0.26943556188377693,0.9026508516998525,0.0051022769541226864,0.0,0.0
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,WHADVANT_W92,0.6048867928305584,0.5221019078554077,0.5229666290984551,0.019963459774131165,1.126988700685966,patch_L11_all32,0.5245479634499455,0.6024407372360205,0.02164702289356968,-0.0024460555945378104,-0.0016835631194385137
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,WHADVANT_W92,0.6048867928305584,0.5221019078554077,0.5229666290984551,0.019963459774131165,1.126988700685966,patch_L11H16,0.5261840696208858,0.6008046310650801,0.017953463486941212,-0.004082161765478154,0.0020099962871899524
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,WHADVANT_W92,0.6048867928305584,0.5221019078554077,0.5229666290984551,0.019963459774131165,1.126988700685966,patch_L11L18_all,0.5245479634499455,0.6024407372360205,0.02164702289356968,-0.0024460555945378104,-0.0016835631194385137
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,WHADVANT_W92,0.6048867928305584,0.5221019078554077,0.5229666290984551,0.019963459774131165,1.126988700685966,patch_L11_all32_x5,0.5210158699276769,0.605972830758289,0.01174191425816723,0.0010860379277307652,0.008221545515963935
RACExRELIG,RACExRELIG :: White | Orthodox -> RACExRELIG :: White | Atheist,WHADVANT_W92,0.6048867928305584,0.5221019078554077,0.5229666290984551,0.019963459774131165,1.126988700685966,patch_randhead,0.5221019078554077,0.6048867928305584,0.019963459774131165,0.0,0.0
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,IDIMPORT_W43,0.22473499677805878,1.404643466506196,1.3317573253665325,0.07288614113966355,1.4047662859555725,patch_L11_all32,1.4368680725034366,0.2148741746807539,0.10511074713690441,-0.03222460599724064,-0.03222460599724086
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,IDIMPORT_W43,0.22473499677805878,1.404643466506196,1.3317573253665325,0.07288614113966355,1.4047662859555725,patch_L11H16,1.4091242565411193,0.22273525234910665,0.07736693117458707,-0.004480790034923299,-0.004480790034923521
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,IDIMPORT_W43,0.22473499677805878,1.404643466506196,1.3317573253665325,0.07288614113966355,1.4047662859555725,patch_L11L18_all,1.438552206697488,0.21577050277374224,0.10679488133095541,-0.033908740191292086,-0.033908740191291864
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,IDIMPORT_W43,0.22473499677805878,1.404643466506196,1.3317573253665325,0.07288614113966355,1.4047662859555725,patch_L11_all32_x5,1.3338306859761322,0.23693825218136744,0.03128806250504462,0.07081278053006379,0.041598078634618924
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,IDIMPORT_W43,0.22473499677805878,1.404643466506196,1.3317573253665325,0.07288614113966355,1.4047662859555725,patch_randhead,1.407697859838998,0.22300172664762524,0.07594053447246552,-0.0030543933328019968,-0.003054393332801969
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV48_W43,1.057550415333441,0.23219640842567735,0.26117877684814517,0.029548285731879287,0.8253540069077635,patch_L11_all32,0.2070835523331973,1.032437559240961,0.05409522451494786,0.02511285609248004,-0.024546938783068573
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV48_W43,1.057550415333441,0.23219640842567735,0.26117877684814517,0.029548285731879287,0.8253540069077635,patch_L11H16,0.23150191133870335,1.056855918246467,0.029746099258259107,0.0006944970869739997,-0.00019781352637981975
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV48_W43,1.057550415333441,0.23219640842567735,0.26117877684814517,0.029548285731879287,0.8253540069077635,patch_L11L18_all,0.20848273858184097,1.0338367454896045,0.0526960382663042,0.023713669843836382,-0.023147752534424915
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV48_W43,1.057550415333441,0.23219640842567735,0.26117877684814517,0.029548285731879287,0.8253540069077635,patch_L11_all32_x5,0.056034368859652184,0.8627911812679042,0.22374160248800457,0.17616203956602516,-0.19419331675612528
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV48_W43,1.057550415333441,0.23219640842567735,0.26117877684814517,0.029548285731879287,0.8253540069077635,patch_randhead,0.2316387504851556,1.0569927573929192,0.03012736726308296,0.0005576579405217608,-0.0005790815312036734
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV17_W43,0.16248776339180676,0.6047777420778244,0.6094226100565217,0.012636873561839845,0.7672655054696311,patch_L11_all32,0.6177707740584579,0.1494947314111732,0.008348164001936331,-0.012993031980633507,0.004288709559903514
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV17_W43,0.16248776339180676,0.6047777420778244,0.6094226100565217,0.012636873561839845,0.7672655054696311,patch_L11H16,0.6011847832143951,0.16608072225523618,0.015033048713929686,0.003592958863429363,-0.002396175152089841
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV17_W43,0.16248776339180676,0.6047777420778244,0.6094226100565217,0.012636873561839845,0.7672655054696311,patch_L11L18_all,0.618523924562128,0.14874158090750317,0.009101314505606362,-0.013746182484303593,0.0035355590562334838
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV17_W43,0.16248776339180676,0.6047777420778244,0.6094226100565217,0.012636873561839845,0.7672655054696311,patch_L11_all32_x5,0.6666741467330322,0.10059135873659902,0.057251536676510506,-0.06189640465520774,-0.04461466311467066
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV17_W43,0.16248776339180676,0.6047777420778244,0.6094226100565217,0.012636873561839845,0.7672655054696311,patch_randhead,0.6011847832143951,0.16608072225523618,0.015033048713929686,0.003592958863429363,-0.002396175152089841
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV29b_W43,0.3004794427061871,0.9816035982323156,0.9525785956424044,0.02902500258991106,0.6811241555261285,patch_L11_all32,0.9991254224253686,0.3180012668992401,0.04654682678296407,-0.017521824193053037,-0.01752182419305301
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV29b_W43,0.3004794427061871,0.9816035982323156,0.9525785956424044,0.02902500258991106,0.6811241555261285,patch_L11H16,0.983523285289592,0.30239912976346345,0.03094468964718744,-0.001919687057276409,-0.0019196870572763813
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV29b_W43,0.3004794427061871,0.9816035982323156,0.9525785956424044,0.02902500258991106,0.6811241555261285,patch_L11L18_all,0.9987191986581694,0.31759504313204084,0.046140603015764836,-0.017115600425853805,-0.017115600425853777
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV29b_W43,0.3004794427061871,0.9816035982323156,0.9525785956424044,0.02902500258991106,0.6811241555261285,patch_L11_all32_x5,1.0618751903639503,0.3807510348378218,0.10929659472154579,-0.0802715921316347,-0.08027159213163473
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV29b_W43,0.3004794427061871,0.9816035982323156,0.9525785956424044,0.02902500258991106,0.6811241555261285,patch_randhead,0.983523285289592,0.30239912976346345,0.03094468964718744,-0.001919687057276409,-0.0019196870572763813
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV25_W43,0.2584656735982947,0.408956937448342,0.40010767082660886,0.008849266621733132,0.6674226110466367,patch_L11_all32,0.42040822368056724,0.24701438736606945,0.020300552853958376,-0.011451286232225244,-0.011451286232225244
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV25_W43,0.2584656735982947,0.408956937448342,0.40010767082660886,0.008849266621733132,0.6674226110466367,patch_L11H16,0.4083172980163235,0.2591053130303132,0.008900270958307144,0.0006396394320185017,-5.1004336574012044e-05
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV25_W43,0.2584656735982947,0.408956937448342,0.40010767082660886,0.008849266621733132,0.6674226110466367,patch_L11L18_all,0.4197405689890821,0.24768204205755462,0.01963289816247321,-0.01078363154074008,-0.01078363154074008
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV25_W43,0.2584656735982947,0.408956937448342,0.40010767082660886,0.008849266621733132,0.6674226110466367,patch_L11_all32_x5,0.47967837392115814,0.20659999487027453,0.07957070309454928,-0.07072143647281615,-0.07072143647281615
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV25_W43,0.2584656735982947,0.408956937448342,0.40010767082660886,0.008849266621733132,0.6674226110466367,patch_randhead,0.4083172980163235,0.2591053130303132,0.008900270958307144,0.0006396394320185017,-5.1004336574012044e-05
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV5h_W43,0.36672558666928645,0.3378040580087429,0.4184176672777713,0.08995374127952369,0.6025988147556083,patch_L11_all32,0.33592942166480877,0.36280748050399936,0.09387184744481078,0.001874636343934144,-0.003918106165287094
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV5h_W43,0.36672558666928645,0.3378040580087429,0.4184176672777713,0.08995374127952369,0.6025988147556083,patch_L11H16,0.33760799570872635,0.3636838689104487,0.09299545903836146,0.000196062300016564,-0.0030417177588377697
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV5h_W43,0.36672558666928645,0.3378040580087429,0.4184176672777713,0.08995374127952369,0.6025988147556083,patch_L11L18_all,0.33424536982129327,0.3619281842701054,0.09475114367870471,0.0035586881874496434,-0.004797402399181028
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV5h_W43,0.36672558666928645,0.3378040580087429,0.4184176672777713,0.08995374127952369,0.6025988147556083,patch_L11_all32_x5,0.3907054610997162,0.39066028231254724,0.0860350080146784,-0.0529014030909733,0.003918733264845292
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV5h_W43,0.36672558666928645,0.3378040580087429,0.4184176672777713,0.08995374127952369,0.6025988147556083,patch_randhead,0.3385380146924091,0.36564449253962117,0.09103483540918897,-0.0007339566836661593,-0.0010810941296652832
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV2_W43,0.28236091220750636,0.6923944611076305,0.6297717267512791,0.06262273435635135,0.5609281978572356,patch_L11_all32,0.6908048313485325,0.2817324745422924,0.06135347139649133,0.0015896297590979325,0.001269262959860018
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV2_W43,0.28236091220750636,0.6923944611076305,0.6297717267512791,0.06262273435635135,0.5609281978572356,patch_L11H16,0.6950511593672437,0.28394349037674016,0.06527943261596458,-0.0026566982596132327,-0.0026566982596132327
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV2_W43,0.28236091220750636,0.6923944611076305,0.6297717267512791,0.06262273435635135,0.5609281978572356,patch_L11L18_all,0.6912368346306486,0.28128245591190404,0.062257241365950455,0.0011576264769819211,0.0003654929904008952
RACExRELIG,RACExRELIG :: Other | Nothing in particular -> RACExRELIG :: Black | Protestant,RACESURV2_W43,0.28236091220750636,0.6923944611076305,0.6297717267512791,0.06262273435635135,0.5609281978572356,patch_L11_all32_x5,0.8001857422345089,0.3338075003079397,0.17041401548322974,-0.10779128112687841,-0.10779128112687839
